"x1","x2","y"
2.96892139129341,0.779061468783766,9.38593501728761
4.02397537603974,4.25910840509459,21.3226950643582
5.33706666203216,1.8240994005464,19.8002579306176
0.568557891529053,1.21837436920032,12.4295046380258
8.30051760422066,3.92878774786368,29.8140489739307
9.50224748114124,8.5089527675882,40.0309663275295
7.44992504827678,1.86449130764231,23.7338116720338
0.449510654434562,3.47202952718362,17.1393498609061
2.99593527568504,1.59903823863715,16.7152506623025
8.24669380439445,7.26574152009562,31.1683203830731
5.72973577072844,5.59155737515539,27.4073295888122
3.68632823694497,9.64807473355904,35.178323339798
3.55348423821852,0.713135714177042,14.4084622293921
1.19342985097319,8.16420240094885,28.1932861786015
2.94881625566632,6.95421534124762,23.1728693712121
9.56671250984073,3.89701354317367,28.3490060618686
6.28320375923067,7.66566059086472,32.0176703433596
5.90909956721589,3.11985912965611,22.8728221391189
8.66716323420405,6.04346598731354,31.0202499934027
2.53148770658299,4.26921286387369,18.7175309738379
2.9269623523578,5.91050571529195,22.3047612450009
4.73168328404427,1.31144063314423,16.8757579794235
0.284787225537002,5.82604034338146,23.3112509727359
4.12486604880542,0.179902224335819,13.923948145993
0.55789356585592,6.27197845140472,24.4421164457049
4.24048352986574,1.6655663587153,18.0994000771616
8.89474567491561,5.37589796120301,29.0557056444694
6.74997242167592,1.05667664436623,20.3796036657643
0.397287353407592,7.24132554139942,25.3811303202883
5.31868311809376,7.24427848821506,30.5221350875199
3.06646310025826,7.97160100191832,31.1254568579922
2.03658189624548,2.89220200385898,18.5223163929556
8.64236132474616,6.28853509668261,31.0484616633609
5.57907673064619,7.72082181181759,30.9583211117102
6.06012969044968,7.35734271816909,27.6464806056704
3.70846360223368,3.54211137397215,20.6627980937466
1.53612311463803,8.0805378803052,25.4186985451615
4.21098618069664,8.17036599153653,30.4945866846246
6.93367388099432,3.01983290351927,20.9130409099062
0.245961798354983,5.71325639961287,19.5626211138737
0.295431164558977,4.45494378218427,22.2471688020579
5.23587630130351,3.32010064506903,21.392134145572
9.33998708147556,1.45799722755328,21.459294305126
8.00476742908359,2.03394566429779,22.7561684321454
2.45928911492229,2.46941663790494,17.6204366377554
8.12523562693968,4.19771997258067,25.1887481476006
6.83532828930765,5.54822868900374,31.4248922310769
4.29861744865775,1.2889056536369,17.5228783780349
9.27446924615651,0.532826115377247,24.0249842921391
3.7922059558332,7.21366222715005,26.9346710658228
6.30823572166264,0.446296879090369,17.7945043451319
1.82422599755228,1.6235070140101,11.2829227747085
0.482232086360455,6.91092002904043,22.2653815397921
9.60138927446678,7.97748120268807,31.3301526274102
6.45124883856624,4.20317998155951,20.5734382327865
0.325869405642152,3.38764096610248,16.8632700253151
7.50216329470277,2.07419104641303,22.6057857604679
4.5550060714595,9.02803091565147,33.6086596392233
7.83849655184895,4.66696396935731,24.4814005791922
5.75548937777057,4.90205025533214,24.409796934351
7.18153517460451,8.77594680292532,32.9160178837872
6.69553209794685,8.94009002717212,34.8714102951676
7.93465540045872,6.01100475527346,28.767416233522
0.0455844704993069,2.25477424217388,12.7088697797943
7.23753513302654,6.99103781487793,33.9244681848263
4.69435329549015,4.73729183198884,23.3531260813832
8.8764673913829,7.23095989087597,34.3572347635825
6.56282314099371,2.2864971938543,21.312244603877
3.38663473492488,6.35872601764277,25.2984688452468
7.98188951099291,7.82204495975748,29.8533747128297
9.14640199393034,7.37862454727292,36.106889226224
0.225320619065315,4.04521334916353,17.1005618117359
2.80131184728816,1.95321619510651,14.1674008434633
5.01520374789834,0.631482519675046,17.0951489255004
7.35885811969638,0.330346731934696,17.9870561959602
4.55428957473487,9.4931582827121,37.5737457262511
9.5323549490422,4.44896843517199,30.7929974217965
6.12434791401029,6.25730542466044,30.5221787770331
8.71987378690392,9.05785984825343,34.8441982132457
2.71978101925924,6.69924456393346,22.7464482862526
3.84801155887544,1.84312832541764,16.1471229284136
8.9096547011286,6.86515725683421,32.0144326990419
0.651752124540508,4.56289211520925,22.6021832265763
8.18607659311965,6.32965836441144,30.7280646272119
2.17537707882002,6.76311373477802,27.2177734274867
9.45395168149844,7.79428267851472,38.5385504000591
4.65206110849977,4.56598513759673,22.90318352521
7.04944366822019,5.90756602352485,30.4327915757463
0.94802550971508,7.85586821148172,25.9896002355935
7.04002815997228,0.515828528441489,19.8091006699843
9.19421903323382,1.0142724099569,22.3266666667581
1.85853720642626,0.921361355576664,16.1562915734569
7.42772903293371,1.96634465595707,19.9934807206564
7.25155053194612,2.80029231216758,24.1590896080184
2.28290789294988,2.04367057653144,17.7385687860073
6.01724098669365,9.4285388244316,33.2603585600615
4.00932576041669,3.44036537921056,20.4635235665264
9.86247159773484,6.41540862619877,29.2830858599741
2.83595653716475,6.50367323076352,23.9107771152871
7.33518960885704,8.41437408002093,29.365692289223
8.38280542520806,7.4679601052776,32.4655248359762
0.158980144187808,6.63474274333566,24.3570481790451
1.86285378411412,3.91771198250353,22.2085308340028
3.92798697808757,1.82579077314585,17.1312199744859
4.46051708189771,6.11656542634591,26.8772763462677
6.18310261284932,6.35174701921642,27.5569845711173
9.48348980862647,3.53866325225681,28.9584631408531
1.04617380071431,9.64740453287959,31.9897335648588
6.84694474330172,5.67315325839445,28.4428157858857
6.35438207769766,3.56760073918849,25.50994989054
6.79218678269535,7.07882181974128,27.8507619247691
2.29096177965403,6.13493910757825,25.841606838368
6.18922766763717,2.66593643464148,23.8100450276776
6.32244741078466,3.9653375511989,26.46009013415
9.40583784831688,1.22308652149513,26.0425525419443
5.93770096544176,2.24188333610073,20.7684824117564
2.99770064186305,5.09253370109946,24.5312893827052
2.2484850557521,5.84155121352524,23.5864138700346
2.11171143455431,4.63700645370409,20.3711658658081
4.41155871609226,6.0195429623127,29.5704089188809
1.47659617243335,2.27845693705603,19.4089176528528
2.9278011713177,2.43507880484685,13.6047798055683
1.29884455818683,0.584449528250843,9.84712000637603
7.51119071617723,5.37586172344163,24.3473391572363
9.65014865854755,7.15670600533485,33.5568606628121
8.40494563337415,4.87758365692571,26.9540320167253
3.22031246265396,4.73433023551479,24.9407594791044
9.26368674496189,1.06187553144991,20.9846634617434
1.33041499648243,3.4778723330237,18.6508328942142
8.66557768080384,7.80386800644919,32.1793723382007
6.4547495637089,0.14337568776682,16.782699043644
6.79885277757421,9.44411727366969,34.0338825208363
7.01194145483896,8.87094038538635,35.0681753860033
1.61109982291237,9.62339486926794,28.9786482928676
2.57653370965272,7.92605227325112,29.5003936975858
7.67644869396463,5.40421786252409,25.8301829255464
0.776377075817436,3.3303512679413,18.5440232652632
1.2896017706953,4.13112781476229,18.3978893485868
6.73901393311098,7.52533171791583,29.0765154866287
8.81760027026758,3.1212762882933,25.1553296282388
3.31766345305368,9.01880932273343,30.6712612184287
2.74470064323395,0.650576644111425,11.3033957754078
2.1488218405284,5.97655477235094,21.4571419923106
6.11256273696199,0.840662529226393,17.7880901727271
0.688004025723785,9.98520266497508,30.1179752323948
8.92478469060734,8.59009372070432,36.0905420158428
7.03036079648882,4.26373205846176,23.0070562521534
6.47773492848501,7.35572467790917,34.0723088681481
3.60713808564469,5.36139928735793,25.4240630619619
6.40525365713984,0.514853501226753,16.7344564345606
6.06206808472052,8.24334324104711,33.2610291533052
8.53779828175902,1.72132023144513,25.6281563735934
8.17998163867742,9.72851807018742,41.1291788836677
4.53116315649822,5.4829643224366,27.3521474449533
9.53164454549551,9.14668118115515,39.7259853838224
4.06209183856845,5.99764535203576,25.2900840961229
9.11586255766451,2.88204318610951,25.4417054041038
5.6212342181243,4.90259458543733,25.8026767449949
2.87156251259148,2.09227489074692,18.8173804081072
7.38955111708492,8.11598603613675,34.7738352617301
4.42219814751297,8.35982930846512,29.8139849980854
6.906905004289,0.149380068760365,20.4118541829465
6.37796924915165,2.09993072086945,20.5175377548957
1.24427374452353,8.54864287190139,30.2622268853426
4.4020533352159,3.34365705726668,21.1485979522666
0.684445225633681,8.11650574440137,24.9638644480469
2.48917427612469,5.32286800211295,25.0364523768521
9.81451994972304,5.84992407588288,27.1712814526064
8.91224589431658,3.71599647216499,27.1504923622423
1.62590243620798,1.573304918129,12.5263257864145
9.74706426961347,3.75102881109342,27.0793783740445
1.10241087386385,0.223886203020811,13.429642950718
3.19249762455001,1.26816385425627,12.5154681026805
6.01064153015614,8.15753314178437,33.2633925225455
4.89997550845146,9.76909663993865,35.3589644671466
7.31447261292487,5.02024157438427,27.6138183858271
4.31693855905905,6.12384099513292,27.3302859241028
0.723239916842431,4.69721835805103,18.5068089860872
5.1854428392835,5.32498189248145,27.2440077267167
3.91145456815138,0.126633453182876,12.0757407332924
9.24224143149331,6.67284140363336,32.8112352482307
0.511629388201982,0.99367298418656,14.53513423343
6.79683394730091,1.57413077773526,16.809566815521
7.5386720453389,2.81313551589847,21.640451869057
3.21252290159464,8.76578661613166,31.8211551051723
1.65336897596717,2.14512795908377,13.4490085476298
5.85941446712241,8.9355182973668,30.9624816333083
3.17110996926203,0.275141678284854,16.7765905956356
1.7680509830825,0.719657072331756,12.0390950426239
8.7160031311214,1.43530365079641,22.2928470480273
6.51056471280754,5.27575094252825,25.1261243903162
7.90866672759876,4.0302410768345,25.6861590260166
7.46744127944112,8.98932935437188,37.0316806083777
0.45193016063422,8.73837512452155,28.0049254417294
4.48774630669504,6.48182392120361,29.0455621797557
4.09702208591625,0.579646576661617,15.8046566837393
1.40337876509875,5.98190291086212,24.889894411497
8.42906028265134,0.658345383126289,17.7050497793863
6.42282458720729,8.51503995712847,34.7233394004036
9.36595258535817,1.22778020566329,25.2142412289295
2.93116617482156,8.31615620525554,30.0090464708927
9.48276764480397,9.78668223600835,38.9416852955624
6.9072032510303,2.57400000933558,20.4860887063077
5.66123518161476,4.08679262036458,24.289838062355
1.58857442904264,3.37995753157884,21.7351491671104
5.15840227017179,8.41948933433741,29.597126859389
4.16233561933041,7.21600598655641,28.9748676264363
1.30043116863817,0.650355785619467,13.7011953458166
9.77784044574946,4.79460853850469,30.1864401067186
1.66653076419607,8.9808514690958,31.9202335685933
9.42247120430693,0.102759653236717,19.3894580406778
8.13528252532706,0.0962573848664761,21.4924587002898
7.07114728167653,4.91547870682552,27.3398318095964
4.80954483384266,9.31385947391391,31.8037659385313
9.6958878566511,3.51548324571922,26.7217700913918
8.62131253117695,4.98693077126518,25.5539245952741
3.75441089039668,7.36367784906179,30.92823612888
4.80721054598689,9.46475584292784,35.1464894171615
8.9857615577057,9.32593904901296,33.6800535588447
2.49163119355217,3.9006836200133,19.9905266807875
4.51492632506415,7.98564044991508,30.475352320898
0.914786306675524,4.92822828004137,23.6843517932971
5.6472592917271,7.26348179625347,27.4955738085956
1.76716183079407,6.84697987511754,24.8625141821537
9.74589873803779,7.20455302158371,35.9694901592101
2.05137608107179,9.45579738123342,29.318767100527
9.09094169968739,1.12685562809929,19.8438576294449
5.64835242461413,6.41152466647327,28.3977287634833
1.13246157765388,7.01183396624401,22.4110175529381
7.90020275162533,8.82510299095884,36.2195683802707
0.0114322593435645,5.87294295895845,21.1603787650783
