"X1","X2","Y"
0.131286586146792,-0.00928987019057735,3
0.596851148566104,-0.053743513042945,2
1.31952421349789,-1.37105880977474,2
-0.0442060004948744,0.606786697207162,3
-0.0457780618778353,0.646898153041194,4
-1.72708445241991,-1.37142339467943,1
0.0945178618336704,-1.52592517952203,2
-0.678328342760063,-1.16970796938011,2
-0.517401609921415,1.51042626088283,3
0.066819264824292,-0.0284552766495915,4
0.815530942174754,-1.3350398324479,2
-1.05993600338203,-0.0493330919646665,1
0.358309383524018,-0.64262243582081,2
-0.630379738091192,0.0473213962520513,2
-1.70951006079497,0.689972261362305,1
0.161454337375173,0.906740247594591,3
-1.76152317813494,-1.31600909542395,1
-0.427006831729384,1.41794507602703,3
0.932604933362271,1.52126262783076,3
1.13370507109652,1.55572794608855,3
1.37047469067049,0.768296390058924,4
-0.264819952276942,0.57145579357907,4
-0.328428547105081,0.428695302696785,4
0.876100852442497,1.37232186172607,3
0.823585543729308,-1.58767323037006,2
0.138923908467114,-0.218893179182238,3
-1.5207922227213,-0.383979285673035,1
-0.0176620389726438,-0.545732747037813,4
0.00370322594934422,-0.914852658428294,2
1.33875079862433,0.688108094731067,3
-1.06893409363099,1.05220835564269,4
1.61959842138544,0.841139583205862,3
0.654667082090457,-0.300906901007482,4
0.587014905410946,-0.927108632369563,2
-1.25649230316907,0.0611987118702335,1
0.893416583838702,1.71335318550797,3
-1.30435606616206,1.04175138104703,1
-1.26752406270273,-0.697493600668919,1
-1.06172743853497,-1.67454229164733,1
-1.61504411772307,0.25424374131668,1
-0.321964202801511,-0.029147297276869,4
-1.37157670711853,-1.28535206263656,1
-0.359000041277367,-0.612018657786292,2
-0.847231489324837,0.848481160598567,1
-0.772018011003265,1.30598911259067,1
-1.7475604803228,-0.134307738505062,1
-1.06486947608457,1.79792951679757,1
1.12187270402124,-0.733169893497082,2
1.1150226487741,-0.602088431712724,3
0.383568772314951,-0.207130660574123,4
-1.58814952605181,0.411020450335142,1
-0.62483483981492,-1.26657929589362,2
1.35162885867074,0.280744770153423,3
-0.152601687586962,0.871461232186091,1
-0.523065744062503,-0.654607934617035,2
-1.26123711746098,0.812245528514207,1
1.63535623973483,-0.318168741628582,2
1.56742398777784,-0.608399104910861,2
-1.37839630263991,0.565278877959539,1
-0.391960369102275,1.52295664605217,3
-0.128144018179913,-0.296632877136191,4
0.957347982443845,-1.66351900413755,2
1.51239048825949,1.25653523020558,3
0.314314577600521,-0.139502299403478,3
1.68898926946119,-1.49166427645539,2
-1.12907058451662,1.73692637174834,1
0.588701375935987,1.76404587702769,3
-0.734574656529999,-0.712997553906165,4
-1.27072190785133,0.108682798272571,1
-0.686379728411249,0.19912342024377,1
-0.658043195313657,0.163078743248069,1
-1.49664145373218,0.993392336257692,1
1.63198787141257,1.26834614895292,3
1.10319505680324,-0.113612431300973,2
0.670523175169408,0.599344017208699,3
1.55298529775836,-1.04050924840091,2
0.0744660636129836,-1.06414870399679,2
1.05934521561018,0.624776269357199,3
-0.803909928060187,-0.142078378981563,4
-1.39934956650588,-0.133383923633465,1
-1.22574150825045,-0.761446051563366,1
0.279435886808597,-0.696054917271483,2
-0.124413399850908,0.93866480924069,3
0.394366918795907,0.0609767870329139,4
0.929835410491365,1.25360717820759,3
1.6642168741348,1.3731908567554,3
-0.584882220409436,0.987278488067711,1
1.42567864126072,1.57136632265138,3
-1.39818618130355,-0.143223832536076,1
-0.013985825535237,-0.945732985923355,2
-0.907436027087049,1.46308231338573,1
0.768834823305286,1.40053438339107,3
1.04027121342297,1.72065667683403,3
0.772383769722511,1.30964442225258,3
-0.677038863010862,0.895460327971929,1
-1.39076113646301,-0.854963165418328,1
1.63043520622844,1.50656933750641,3
-1.68023970801587,-0.811145894921461,1
1.04357065981519,-0.418595344731609,3
1.31812950529381,1.74587379176105,3
1.60457967908035,1.28351828154762,3
-0.478442130300326,0.565723371690155,3
-1.24316511456469,-1.51253200378489,1
-0.98125501514856,-0.278226524850731,4
-1.37132238446748,-0.424428193468068,1
1.1445752087493,1.72903957677757,3
1.07610745111822,1.84615956268096,3
-1.12577984277596,-0.57766288660912,1
1.4114694069707,-1.04141517153096,2
-0.264574670206217,1.0784193448827,3
-0.327194584089739,1.8147363769217,3
0.931967349589585,-1.5864893829035,2
1.31636189732196,1.66461962383673,3
-1.27373074063509,-0.18519530701389,1
-0.718653510437114,0.73000944219167,4
-1.32761025685968,0.0115149999452536,1
1.14843296955904,-0.813552101398621,2
0.28342471227218,-0.687507789728049,4
-0.440667687719114,-0.0252045634527911,1
1.70537119674332,-0.155665449772735,3
0.452915054115064,0.0567321219360722,3
-0.637825065654758,-1.0314716814082,2
-0.620881502357086,-0.656160738559944,2
1.31222061018124,0.383202811736624,3
1.24325039079525,-0.0428217119028562,3
0.0415301971371319,-0.883869805898149,2
0.179707367363895,0.696464806123875,3
-0.21526223082493,-0.232679512716752,4
-1.31510683931389,0.432922260425615,1
-0.226588550720301,0.0364130785740025,4
1.61880679870912,0.160157819247832,3
-0.985215566061999,1.18327035475622,4
-1.02778345067139,-1.29132910149047,1
1.21473428820831,-0.185922608059817,3
0.777000698393719,0.480085233198879,3
-0.223438126422455,-0.622224157722491,4
-0.85619767535438,0.75285486269806,4
-0.862366413820385,-1.41114316353305,2
1.11990556583703,0.0911856878408322,4
0.368316386641643,0.439521776878171,3
-1.69870700647677,-0.738591636798576,1
0.0153948904927393,-1.44663857173848,2
1.39657599558906,1.38457087118639,3
1.28314832345672,0.876914259755809,3
0.83084624976272,-1.36320617563309,2
1.10520005989401,-1.26557656831376,2
1.31822556453224,0.491596612523831,3
0.651181836778744,-0.518079801561517,2
-1.2810468257535,-0.287852183360231,1
-0.00929210600763779,1.11294715408989,3
0.919812446660974,1.49380545201183,3
-0.140024241993995,-1.52368168477727,2
0.361216165247352,0.0129889762753802,4
0.38560697581855,-1.51489768395741,2
0.0309321617794943,-1.10835143198446,2
-1.32557582313223,0.266768989889325,1
1.44317495894527,0.812767212186774,3
0.511254920158078,0.497893123164637,3
0.841501338933124,0.843067759156802,3
-1.07567239275391,1.41625714380089,3
-1.49969707074073,0.731235947521185,1
-0.0438073022177307,1.40821941531311,3
1.29639682361689,-1.51398715399174,2
0.907584426789526,-1.37171503273634,2
-1.64504236339613,-0.273009558813312,1
1.67127675867847,0.681808006743076,3
-0.721713926310892,0.5930366009983,1
-1.46611942793741,0.210871530185081,1
-0.762258126913141,0.170708550707185,4
-0.0391040775449163,1.30209473969517,3
-1.42502201248007,-0.790422976737314,1
-1.06293130561082,-1.62814631028669,1
-1.02484507853526,0.201630792731162,3
-1.42033188575152,0.098213005961852,4
1.00563427499178,-0.556414060012166,2
0.260249557418274,0.314629285906172,4
-1.18430253190126,0.0529820551214616,1
-0.36770561377534,1.03461300331497,4
-0.851726396380541,0.782496088229938,3
0.126899086166879,-0.717610724973878,2
0.351209177697157,0.512168768216195,3
-0.0731650448152539,-0.785824990206949,2
-1.76778993160023,0.171123995177298,1
-1.71157908781059,-0.876480025253791,1
1.38562790689666,-0.0285720368234455,2
0.586088358177409,1.84395476218523,3
0.171526105918941,-1.2476375570607,2
0.0286472456402577,-0.144159964561092,2
1.37712539677906,0.56382504756688,3
0.596332953874522,-1.38320637207604,2
-0.0540008408401014,-0.521749939527737,4
-0.649092557050306,-0.37275837893064,1
1.64491658214185,1.34729770747135,3
-0.666896991051031,0.263226063824,4
1.61474223196169,-0.847343611130137,2
-0.674323214919585,-1.49558472610953,1
0.987720152057712,-0.669434021441641,2
0.163893834000749,-0.447806795547893,4
1.60430127934998,1.68522156711802,3
1.01926354548473,0.370101886410125,3
-0.92976906671408,-0.445657375523463,1
0.279822999640232,-0.0451084326480328,3
-0.930123509244853,-0.874750431282363,2
-1.73351627963891,-1.14068970198605,1
-1.16889659974672,-0.413034622159336,1
-1.31961696476174,0.894863136244522,1
-0.0934448895032912,1.67487323608922,1
0.880225619262302,-1.40747315571286,2
1.33217305296496,1.08589004381895,3
0.832930006025437,1.55688682887759,3
1.64497014639221,0.811311546401434,3
1.38916660830606,0.0805966659188354,3
-0.43581598253463,-0.991353412095981,4
-1.10542551694658,-0.462926844703955,1
0.514154235250231,-1.71980393025332,2
1.33330446184608,-0.2471284997614,3
0.923014068959773,0.733762054362219,3
0.00366630328199007,0.231341447831034,3
-1.2081423898108,0.00361861504773146,1
1.71587267962079,-0.683855252343357,2
1.68290054349032,-0.509096683995459,2
-0.847131493984553,-0.886366644900099,4
-0.461250412331366,-0.428886504946975,4
0.031433185595439,-0.459488209822034,2
-0.351796290736111,1.82873778093614,3
-0.457580480761761,1.15056259684868,3
0.863430984654425,0.5165455398725,3
0.295610668946917,0.911684484291048,3
1.47197566611258,-0.452791016273876,2
-1.09706126445497,0.421659384092522,1
-1.25645189831336,-0.179954334040222,1
1.27893836428418,-0.210070275545994,2
-0.61724433695094,-0.759054233730545,2
0.0785653358979622,0.0803509794204697,4
-1.57910410671799,-0.476097814454995,1
0.848083227167637,1.0162923380053,3
1.40188062368783,-0.587388354606808,2
1.53742732015061,0.0260942414712976,3
-0.373991734762615,1.48170073027848,3
1.24746366828846,1.4191913268447,3
-1.57577663403517,1.83910661997533,1
1.45395366907981,-0.35357841280206,2
-0.245031050264713,0.398160834095467,4
-0.347166932700804,-0.756220968918956,2
-0.621482788617645,0.371176864222817,1
-0.126694769893387,0.657591059857398,3
-1.56844349602586,1.75078616937767,1
-1.04012702102337,1.14318043475248,1
-0.850374925485148,-0.33955484475247,2
0.828381750205381,-0.289855181596565,2
0.918469979475673,-1.35775161050486,2
0.110287259893195,0.584735809014824,3
0.052436679823668,-0.24818147538721,2
-0.707684878472067,-1.04701683837684,2
1.05134308612785,1.23615138997349,3
-1.46260969423847,-1.4969271765317,1
0.999275489336482,-1.59959846404765,2
0.28733595130175,1.73483685727244,3
1.39645191825342,0.100539435427653,3
-0.885873943143585,-1.67143950275781,2
-0.972751721743412,1.58939912914453,1
-1.19686542522423,0.996640405654764,4
0.227235331872261,0.767026480195344,3
-1.61729040287431,-0.284065651464423,1
0.707427538502867,0.511114085675192,3
-0.301817960258455,0.570052802729367,4
-1.7407084947143,-1.11459226515406,1
0.78949837647375,-0.00562479039972796,3
-0.487568673152194,-0.00066381158495497,3
-1.75850626421617,-0.780372291339374,1
-0.352357626873789,-0.615752803403676,4
-1.35461224577466,-1.69583631145194,1
-0.324625467303989,-0.469380745272656,2
-0.18630219018901,0.933938175866062,4
-0.272732346174905,-1.52230001618489,2
0.274829404702469,-0.0224956790317546,4
-0.539600570548493,1.46657619025024,3
1.14719052393286,1.14018914930533,3
-0.394750732665681,-1.0952077128091,1
-1.70988425511746,0.580172176029804,1
1.62012471851483,-1.23807153629925,2
1.09283294339402,-1.721087831649,2
0.892791042702373,0.0904671015730557,2
0.0754681989140858,0.654977385597348,3
1.28356413115912,1.33249099405074,3
-0.0339549336627812,-1.66166877564518,2
-0.769589097772288,-0.554949767881233,2
1.01460029715363,0.612141474538201,3
-0.49692800398295,-1.72197296728842,2
-1.25220475592385,0.682561247727452,1
-0.506891070896195,0.688701071729466,4
1.31032978681779,-0.306433848183103,2
-0.289264228777889,-1.12060597682225,1
-0.488373010322386,-0.304418937414009,2
0.62856659487165,1.43819463475932,3
1.12362232915306,1.4436728631048,3
-0.605057533899598,0.566971792442534,1
0.389137798469535,1.23914375329671,3
0.159731763521217,-1.05451822257589,2
-0.295437501462808,-1.03132525044314,2
0.693718348919362,-0.327700005892569,3
-0.896097933298329,-0.241804755583496,2
-0.918171938258959,-0.618986463299675,4
1.44774276581913,0.08252102675581,3
0.236944519396555,-0.753456062473451,2
-1.20615654203336,-1.60467227779875,1
-1.5810663059301,-0.834519840109496,1
1.46152622597399,-0.165450949293627,3
0.80993436248785,1.61548367067441,3
-1.13342954857743,-0.504437758256782,1
0.321021284671963,-0.898031330404234,2
-1.17966536884799,-0.129722933431213,1
-1.56804271499041,1.82717617962241,1
-1.58539530350689,1.84238489242748,1
0.074367694659498,-1.09870871933989,2
1.64360452798001,-1.50962474762023,2
-1.4276986190948,0.643837874348947,1
0.526988465606249,-1.31092910140514,2
0.803270091412109,0.977661842170537,3
0.644160730703992,0.11535278712987,4
0.373960340477011,-1.1783496972336,2
1.25921892496536,-1.71842730064811,2
-0.367142336624903,-1.46000365178505,2
0.308010202572194,-0.480753600003651,4
-0.238455689699533,1.69105011769853,3
0.859145252243837,-0.462205456959534,3
-0.593253834656916,-0.43401395471206,4
0.638712432429519,1.43189645975107,3
1.63219550570142,-1.67495164761936,2
1.01453115973759,-0.718914411068379,2
-1.42873251195374,-0.845489237153115,1
-0.838857117184176,0.0966910099193402,4
0.8476056618305,-0.727048087211297,2
1.67837358063758,0.108601087424743,3
-1.53808462755219,1.37471968796711,1
1.5690417551362,-1.47553909034945,2
0.995116083345549,0.830580415614339,3
1.27974847615168,-0.282479556835384,2
-1.01251270772039,-1.35623804558891,2
-1.22343906318467,-0.143719914983569,1
-0.262815523542419,-1.17871202961091,2
0.810826342652041,0.0287241364312882,3
-0.3025482103891,-1.62463653808731,2
-1.61951738359262,-0.356975412635313,1
0.706110829679368,0.0370956060497793,4
0.11755500732114,0.697269933659305,3
-0.318451793962574,-1.31249861576412,2
-1.52775436264737,1.01954444860334,1
0.0135778690390596,-1.06909270292647,2
1.01133538177986,0.301007243376029,3
1.12152840817768,1.83659498854265,3
-0.838052276120844,0.2479285271902,1
0.478674241810978,-1.23347730564972,2
1.10226747310658,0.868634860108284,3
-0.377597801359021,-1.39258117995959,1
-0.496719969856939,-0.867994093039373,2
-0.229226827863572,-0.434691335579909,2
0.577600198772543,0.469685060669576,3
-1.09104393481621,-1.11812513827312,1
-0.00597390413923806,0.139177221108428,2
-0.0905053834027569,-0.0368114282476322,3
-1.70995543842158,-1.48926810957619,1
-0.966170040801525,-1.5073238593121,1
-1.31277051788108,-0.546172090823423,1
1.06608468310971,-0.948790243726105,2
0.893867998350924,0.213174715236864,3
0.960251200864314,1.15395313192835,3
0.0114748714324724,0.749679367230349,3
